url,ip_address,label,client_id
https://security.netflix-confirm-wallet-67791.click/verify/account?redirect=https%3A%2F%2Fexample.com,185.212.235.121,1,1
https://wallet-signin-update-33476.work/password/recover?redirect=https%3A%2F%2Fexample.com,185.123.242.89,1,1
http://bbc.com/help,1.1.1.1,0,1
http://185.43.161.25/webscr,185.17.123.111,1,1
http://accounts.security.bank-auth-support-54297.work/invoice,185.183.174.152,1,1
https://support.bbc.com/search,8.8.8.8,0,1
https://nytimes.com/about,208.67.222.222,0,1
http://login.verify.paypal-secure-login-78780.click/verify/account,185.66.248.134,1,1
http://wallet-confirm-wallet-80183.info/invoice?redirect=https%3A%2F%2Fexample.com,185.44.68.30,1,1
http://security.bank-account-verify-90867.work/invoice?continue=signin&auth=1,185.96.40.116,1,1
http://accounts.security.microsoft-confirm-wallet-98645.info/login?continue=signin&auth=1,185.157.139.123,1,1
http://security.microsoft-auth-support-74217.click/password/recover?continue=signin&auth=1,185.77.105.16,1,1
https://login.verify.netflix-secure-login-201.live/webscr,185.117.126.247,1,1
http://user@apple-auth-support-43646.click/invoice,185.107.52.232,1,1
https://accounts.security.netflix-confirm-wallet-13097.xyz/login?redirect=https%3A%2F%2Fexample.com,185.115.213.178,1,1
http://login.verify.microsoft-secure-login-24771.xyz/invoice,185.134.134.199,1,1
http://google-confirm-wallet-42111.info/webscr?redirect=https%3A%2F%2Fexample.com,185.52.177.114,1,1
https://security.wallet-signin-update-47213.click/login?redirect=https%3A%2F%2Fexample.com,185.104.252.242,1,1
http://user@accounts.security.amazon-account-verify-67677.top/verify/account?redirect=https%3A%2F%2Fexample.com,185.161.135.39,1,1
https://security.wallet-confirm-wallet-3252.info/password/recover?continue=signin&auth=1,185.218.6.17,1,1
http://accounts.security.apple-secure-login-47454.support/verify/account?continue=signin&auth=1,185.168.242.35,1,1
http://wallet-auth-support-47631.click/login,185.88.135.248,1,1
http://accounts.security.netflix-signin-update-86060.buzz/verify/account,185.112.14.80,1,1
http://user@login.verify.netflix-secure-login-27897.support/webscr?continue=signin&auth=1,185.65.106.78,1,1
http://login.verify.paypal-confirm-wallet-87499.info/login?continue=signin&auth=1,185.71.66.219,1,1
http://security.microsoft-confirm-wallet-20441.xyz/login?redirect=https%3A%2F%2Fexample.com,185.123.7.99,1,1
http://accounts.security.netflix-confirm-wallet-18595.support/login,185.81.192.93,1,1
https://login.verify.microsoft-confirm-wallet-35603.xyz/password/recover?redirect=https%3A%2F%2Fexample.com,185.134.172.81,1,1
http://login.verify.google-signin-update-74111.info/verify/account?continue=signin&auth=1,185.30.4.254,1,1
https://login.verify.amazon-confirm-wallet-12950.click/webscr?redirect=https%3A%2F%2Fexample.com,185.211.210.171,1,1
http://security.paypal-signin-update-87965.buzz/verify/account?redirect=https%3A%2F%2Fexample.com,185.110.112.211,1,1
http://security.amazon-secure-login-27733.info/webscr?continue=signin&auth=1,185.68.107.208,1,1
https://bank-auth-support-59767.info/verify/account,185.157.24.147,1,1
http://support.bbc.com/search,1.1.1.1,0,1
http://login.verify.microsoft-secure-login-18530.click/password/recover?continue=signin&auth=1,185.166.167.54,1,1
http://login.verify.netflix-auth-support-48993.work/webscr,185.214.17.1,1,1
http://accounts.security.wallet-secure-login-4290.buzz/password/recover,185.43.65.233,1,1
http://login.verify.apple-account-verify-18534.support/password/recover?redirect=https%3A%2F%2Fexample.com,185.169.106.14,1,1
http://accounts.security.bank-signin-update-85228.work/invoice?continue=signin&auth=1,185.130.131.125,1,1
https://user@accounts.security.bank-auth-support-66499.click/password/recover?redirect=https%3A%2F%2Fexample.com,185.127.12.131,1,1
https://user@bank-account-verify-32054.xyz/login?redirect=https%3A%2F%2Fexample.com,185.180.190.169,1,1
https://nytimes.com/products,8.8.8.8,0,1
http://accounts.security.wallet-account-verify-45900.click/webscr?continue=signin&auth=1,185.153.250.197,1,1
https://accounts.security.netflix-confirm-wallet-17201.work/password/recover?redirect=https%3A%2F%2Fexample.com,185.198.93.204,1,1
http://login.verify.microsoft-account-verify-63692.live/webscr?continue=signin&auth=1,185.103.207.81,1,1
https://docs.mozilla.org/help,1.1.1.1,0,1
http://security.bank-secure-login-80075.info/password/recover,185.193.87.28,1,1
https://login.verify.bank-secure-login-74557.click/password/recover?redirect=https%3A%2F%2Fexample.com,185.143.52.170,1,1
http://user@accounts.security.google-signin-update-14419.live/verify/account?continue=signin&auth=1,185.97.6.169,1,1
https://login.verify.netflix-confirm-wallet-45735.live/verify/account,185.49.138.146,1,1
https://www.apple.com/home,208.67.222.222,0,1
https://support.cloudflare.com/products,8.8.8.8,0,1
http://login.verify.paypal-signin-update-73054.support/login?redirect=https%3A%2F%2Fexample.com,185.131.103.130,1,1
http://user@amazon-auth-support-35564.live/login?continue=signin&auth=1,185.67.206.133,1,1
https://www.amazon.com/products,9.9.9.9,0,1
http://185.43.182.134/password/recover,185.16.83.144,1,1
http://accounts.security.google-confirm-wallet-85965.click/invoice?redirect=https%3A%2F%2Fexample.com,185.170.33.141,1,1
http://user@netflix-confirm-wallet-58812.click/login?continue=signin&auth=1,185.88.154.24,1,1
https://google-confirm-wallet-94354.xyz/login?redirect=https%3A%2F%2Fexample.com,185.114.116.27,1,1
http://security.apple-account-verify-49762.info/password/recover,185.137.79.190,1,1
http://accounts.security.google-confirm-wallet-26512.support/password/recover?redirect=https%3A%2F%2Fexample.com,185.117.229.122,1,1
http://security.wallet-account-verify-82444.work/login,185.215.245.150,1,1
https://user@bank-secure-login-75612.click/invoice?continue=signin&auth=1,185.122.1.239,1,1
http://google-account-verify-7061.live/verify/account?redirect=https%3A%2F%2Fexample.com,185.10.169.38,1,1
http://accounts.security.netflix-account-verify-76879.xyz/password/recover?redirect=https%3A%2F%2Fexample.com,185.118.223.235,1,1
http://185.43.53.79/login,185.113.161.96,1,1
http://security.microsoft-auth-support-62404.click/invoice,185.12.149.111,1,1
https://accounts.security.microsoft-auth-support-63544.xyz/verify/account?continue=signin&auth=1,185.168.159.65,1,1
http://bank-confirm-wallet-90277.info/invoice?redirect=https%3A%2F%2Fexample.com,185.22.29.32,1,1
https://microsoft-account-verify-74271.buzz/verify/account?continue=signin&auth=1,185.209.30.53,1,1
http://security.amazon-account-verify-7938.xyz/password/recover?continue=signin&auth=1,185.89.150.227,1,1
http://security.google-confirm-wallet-21359.click/password/recover?continue=signin&auth=1,185.91.107.49,1,1
http://user@security.bank-confirm-wallet-81139.live/password/recover,185.71.12.131,1,1
https://user@security.paypal-confirm-wallet-69528.xyz/verify/account?continue=signin&auth=1,185.203.206.45,1,1
http://login.verify.apple-secure-login-36110.support/login,185.116.34.224,1,1
http://user@microsoft-confirm-wallet-75267.info/login?redirect=https%3A%2F%2Fexample.com,185.166.156.129,1,1
http://login.verify.google-account-verify-58675.support/invoice?continue=signin&auth=1,185.125.71.98,1,1
https://www.mit.edu/search,1.1.1.1,0,1
https://login.verify.bank-secure-login-72531.click/webscr?continue=signin&auth=1,185.155.197.133,1,1
https://linkedin.com/home,1.1.1.1,0,1
https://amazon-confirm-wallet-89363.top/password/recover?continue=signin&auth=1,185.187.18.210,1,1
http://security.microsoft-auth-support-27681.xyz/login,185.159.150.47,1,1
http://security.bank-auth-support-67169.top/verify/account,185.147.155.59,1,1
http://security.netflix-account-verify-75651.buzz/verify/account?redirect=https%3A%2F%2Fexample.com,185.27.89.16,1,1
http://185.43.223.126/password/recover,185.127.94.13,1,1
https://login.verify.bank-account-verify-51514.live/login,185.84.187.218,1,1
https://amazon-confirm-wallet-1227.work/login?redirect=https%3A%2F%2Fexample.com,185.68.99.23,1,1
http://user@login.verify.wallet-secure-login-75475.live/password/recover?redirect=https%3A%2F%2Fexample.com,185.93.44.206,1,1
http://security.amazon-account-verify-22158.top/password/recover,185.143.155.156,1,1
https://login.verify.microsoft-secure-login-84162.top/password/recover?continue=signin&auth=1,185.168.105.116,1,1
http://login.verify.bank-confirm-wallet-34572.support/password/recover?continue=signin&auth=1,185.116.211.42,1,1
http://accounts.security.microsoft-signin-update-18361.xyz/login?continue=signin&auth=1,185.112.158.158,1,1
https://www.cloudflare.com/blog?q=security,1.1.1.1,0,1
http://login.verify.netflix-account-verify-17557.top/invoice?continue=signin&auth=1,185.154.171.209,1,1
https://microsoft.com/home?q=security,76.76.2.0,0,1
http://login.verify.apple-signin-update-33656.support/login?continue=signin&auth=1,185.92.184.232,1,1
http://accounts.security.apple-account-verify-19682.buzz/login?continue=signin&auth=1,185.155.234.164,1,1
https://login.verify.wallet-signin-update-50690.support/login?redirect=https%3A%2F%2Fexample.com,185.30.46.88,1,1
https://accounts.security.google-confirm-wallet-82359.top/invoice,185.53.205.29,1,1
http://login.verify.microsoft-account-verify-27305.live/verify/account?redirect=https%3A%2F%2Fexample.com,185.145.111.185,1,1
http://google-confirm-wallet-19593.live/password/recover,185.13.61.249,1,1
https://mozilla.org/docs,208.67.222.222,0,1
http://support.amazon.com/search,76.76.2.0,0,1
https://security.google-signin-update-20195.click/login,185.97.223.233,1,1
http://login.verify.bank-account-verify-46828.top/invoice?continue=signin&auth=1,185.62.191.23,1,1
https://security.google-secure-login-38908.work/webscr?redirect=https%3A%2F%2Fexample.com,185.220.62.87,1,1
http://login.verify.bank-account-verify-22002.info/verify/account,185.18.57.106,1,1
http://user@accounts.security.paypal-signin-update-54996.live/webscr?continue=signin&auth=1,185.59.197.161,1,1
https://security.wallet-auth-support-77724.click/invoice?continue=signin&auth=1,185.68.16.236,1,1
http://accounts.security.apple-confirm-wallet-83316.support/invoice,185.73.104.207,1,1
https://docs.apple.com/blog,208.67.222.222,0,1
https://security.bank-confirm-wallet-95411.top/login?redirect=https%3A%2F%2Fexample.com,185.118.137.98,1,1
http://bank-secure-login-30430.live/password/recover,185.43.96.125,1,1
https://www.cloudflare.com/about,208.67.222.222,0,1
http://login.verify.microsoft-confirm-wallet-9056.xyz/password/recover,185.196.166.247,1,1
https://security.netflix-auth-support-36432.buzz/login,185.44.175.179,1,1
https://login.verify.amazon-auth-support-67620.buzz/password/recover?redirect=https%3A%2F%2Fexample.com,185.58.110.198,1,1
https://amazon-auth-support-75241.xyz/webscr?continue=signin&auth=1,185.193.32.11,1,1
https://docs.amazon.com/search,208.67.222.222,0,1
https://accounts.security.netflix-auth-support-83255.live/verify/account?continue=signin&auth=1,185.23.46.37,1,1
https://wallet-auth-support-23445.top/webscr,185.173.176.138,1,1
https://bank-secure-login-53665.click/webscr?continue=signin&auth=1,185.166.80.70,1,1
https://login.verify.amazon-auth-support-4942.buzz/invoice?redirect=https%3A%2F%2Fexample.com,185.122.21.29,1,1
http://paypal-account-verify-28427.info/verify/account,185.194.100.185,1,1
http://accounts.security.microsoft-auth-support-82192.live/verify/account,185.140.238.131,1,1
http://microsoft-auth-support-9642.work/verify/account,185.159.141.183,1,1
https://security.amazon-signin-update-70188.buzz/password/recover?redirect=https%3A%2F%2Fexample.com,185.46.161.6,1,1
http://login.verify.amazon-account-verify-80605.work/verify/account,185.207.20.111,1,1
https://accounts.security.microsoft-confirm-wallet-79092.info/password/recover?continue=signin&auth=1,185.27.192.181,1,1
https://user@amazon-auth-support-66225.xyz/invoice,185.82.196.194,1,1
http://security.wallet-signin-update-34762.xyz/password/recover?redirect=https%3A%2F%2Fexample.com,185.162.114.90,1,1
http://security.google-account-verify-64737.work/invoice?continue=signin&auth=1,185.182.225.41,1,1
http://user@security.google-confirm-wallet-41350.info/verify/account,185.186.59.221,1,1
https://support.linkedin.com/about,1.1.1.1,0,1
http://login.verify.google-confirm-wallet-62306.info/verify/account?continue=signin&auth=1,185.165.75.220,1,1
http://185.43.222.209/verify/account,185.40.249.53,1,1
https://accounts.security.apple-confirm-wallet-12532.work/webscr?continue=signin&auth=1,185.22.44.82,1,1
http://login.verify.apple-signin-update-67328.live/webscr?redirect=https%3A%2F%2Fexample.com,185.30.134.239,1,1
https://security.wallet-account-verify-32987.click/invoice?redirect=https%3A%2F%2Fexample.com,185.219.29.122,1,1
https://paypal-account-verify-58176.click/invoice,185.197.224.135,1,1
https://accounts.security.microsoft-auth-support-85799.support/verify/account,185.60.125.47,1,1
http://185.43.156.140/password/recover,185.61.130.189,1,1
http://login.verify.microsoft-secure-login-38682.top/password/recover?redirect=https%3A%2F%2Fexample.com,185.13.229.242,1,1
https://linkedin.com/about?q=privacy,76.76.2.0,0,1
https://apple.com/blog,9.9.9.9,0,1
http://login.verify.amazon-auth-support-50464.support/invoice?redirect=https%3A%2F%2Fexample.com,185.176.64.41,1,1
http://accounts.security.amazon-account-verify-80071.live/webscr,185.72.214.204,1,1
http://user@login.verify.microsoft-confirm-wallet-73900.xyz/webscr,185.101.193.73,1,1
https://security.wallet-signin-update-32268.support/verify/account?redirect=https%3A%2F%2Fexample.com,185.131.202.72,1,1
http://185.43.99.238/webscr,185.118.189.64,1,1
http://security.amazon-account-verify-18238.work/webscr?redirect=https%3A%2F%2Fexample.com,185.181.33.35,1,1
http://login.verify.microsoft-secure-login-30004.info/password/recover,185.13.125.205,1,1
http://accounts.security.google-confirm-wallet-63792.live/invoice,185.25.56.209,1,1
http://apple-confirm-wallet-92924.live/verify/account,185.192.154.117,1,1
http://security.paypal-secure-login-5086.click/password/recover?continue=signin&auth=1,185.80.196.242,1,1
http://security.google-confirm-wallet-73369.support/password/recover?continue=signin&auth=1,185.132.171.163,1,1
http://security.wallet-secure-login-19581.info/login?continue=signin&auth=1,185.148.90.141,1,1
https://security.netflix-auth-support-90031.click/login,185.109.199.191,1,1
https://www.google.com/about?q=python,76.76.2.0,0,1
https://accounts.security.paypal-secure-login-74848.xyz/password/recover?redirect=https%3A%2F%2Fexample.com,185.48.62.191,1,1
http://netflix-auth-support-98354.buzz/verify/account?redirect=https%3A%2F%2Fexample.com,185.201.36.167,1,1
https://login.verify.paypal-signin-update-27559.info/invoice?continue=signin&auth=1,185.182.55.131,1,1
http://security.wallet-secure-login-79901.info/verify/account?redirect=https%3A%2F%2Fexample.com,185.211.44.219,1,1
http://security.bank-confirm-wallet-80847.live/verify/account?continue=signin&auth=1,185.215.147.10,1,1
http://accounts.security.wallet-account-verify-90129.xyz/invoice?continue=signin&auth=1,185.114.119.102,1,1
http://amazon-confirm-wallet-49949.info/verify/account?continue=signin&auth=1,185.146.207.167,1,1
https://security.bank-signin-update-23588.work/verify/account,185.152.111.220,1,1
http://security.apple-auth-support-58378.top/webscr,185.206.177.35,1,1
https://support.github.com/news?q=research,76.76.2.0,0,1
http://login.verify.paypal-auth-support-26727.info/webscr,185.206.4.122,1,1
http://185.43.72.139/invoice,185.66.125.175,1,1
http://security.paypal-signin-update-16341.work/invoice?continue=signin&auth=1,185.140.244.117,1,1
http://google-confirm-wallet-20527.click/invoice?redirect=https%3A%2F%2Fexample.com,185.190.73.180,1,1
https://www.apple.com/home,208.67.222.222,0,1
http://security.bank-auth-support-9275.top/login?redirect=https%3A%2F%2Fexample.com,185.166.200.211,1,1
http://login.verify.microsoft-secure-login-57629.top/verify/account?redirect=https%3A%2F%2Fexample.com,185.193.82.188,1,1
http://login.verify.microsoft-confirm-wallet-32751.info/password/recover,185.171.155.236,1,1
https://security.amazon-secure-login-46900.buzz/verify/account?continue=signin&auth=1,185.131.185.105,1,1
https://login.verify.bank-account-verify-81049.support/login?continue=signin&auth=1,185.156.205.239,1,1
https://user@bank-secure-login-44927.info/webscr?redirect=https%3A%2F%2Fexample.com,185.82.166.11,1,1
http://accounts.security.microsoft-auth-support-79619.xyz/login?continue=signin&auth=1,185.79.32.50,1,1
https://login.verify.apple-confirm-wallet-5799.buzz/invoice,185.11.238.216,1,1
http://bank-account-verify-1178.support/verify/account?redirect=https%3A%2F%2Fexample.com,185.63.172.67,1,1
http://accounts.security.netflix-confirm-wallet-81978.xyz/invoice?continue=signin&auth=1,185.91.135.57,1,1
http://login.verify.google-confirm-wallet-42435.live/invoice?continue=signin&auth=1,185.125.76.210,1,1
https://www.mit.edu/docs,208.67.222.222,0,1
https://security.wallet-signin-update-6776.support/webscr?continue=signin&auth=1,185.61.177.62,1,1
http://security.bank-secure-login-97350.xyz/invoice?redirect=https%3A%2F%2Fexample.com,185.89.201.83,1,1
http://user@security.apple-account-verify-78589.xyz/login?redirect=https%3A%2F%2Fexample.com,185.50.23.71,1,1
https://security.paypal-signin-update-67854.xyz/webscr,185.90.6.198,1,1
http://security.netflix-auth-support-7408.live/webscr?continue=signin&auth=1,185.88.30.87,1,1
http://paypal-account-verify-80.xyz/webscr,185.165.26.111,1,1
https://login.verify.wallet-auth-support-35220.buzz/login?redirect=https%3A%2F%2Fexample.com,185.220.57.69,1,1
https://user@security.apple-signin-update-90317.work/invoice?continue=signin&auth=1,185.105.10.38,1,1
http://accounts.security.bank-secure-login-13106.info/invoice?redirect=https%3A%2F%2Fexample.com,185.192.59.16,1,1
http://accounts.security.google-signin-update-29306.live/login?redirect=https%3A%2F%2Fexample.com,185.158.221.156,1,1
https://security.netflix-secure-login-36215.click/verify/account,185.57.128.109,1,1
https://login.verify.netflix-signin-update-35735.info/webscr,185.20.158.228,1,1
http://wallet-signin-update-81118.support/login?continue=signin&auth=1,185.44.124.37,1,1
https://user@amazon-secure-login-56888.xyz/webscr,185.213.188.72,1,1
http://185.43.175.110/password/recover,185.54.91.55,1,1
https://security.amazon-signin-update-90929.xyz/webscr?continue=signin&auth=1,185.96.8.238,1,1
https://www.github.com/help,1.1.1.1,0,1
http://login.verify.amazon-confirm-wallet-32950.support/login?continue=signin&auth=1,185.68.11.115,1,1
http://accounts.security.amazon-signin-update-44069.xyz/verify/account?continue=signin&auth=1,185.153.5.177,1,1
http://185.43.198.69/login,185.122.22.90,1,1
https://github.com/docs,208.67.222.222,0,1
https://security.wallet-secure-login-83049.support/login?redirect=https%3A%2F%2Fexample.com,185.35.64.196,1,1
http://accounts.security.microsoft-confirm-wallet-91211.live/login,185.169.53.147,1,1
https://login.verify.wallet-confirm-wallet-13778.click/password/recover,185.201.32.43,1,1
http://accounts.security.amazon-auth-support-99809.click/login?continue=signin&auth=1,185.190.74.143,1,1
http://185.43.132.160/verify/account,185.96.110.116,1,1
http://accounts.security.bank-signin-update-46703.xyz/login?continue=signin&auth=1,185.66.214.238,1,1
http://microsoft-signin-update-30814.xyz/webscr?redirect=https%3A%2F%2Fexample.com,185.144.215.73,1,1
http://login.verify.amazon-secure-login-827.info/webscr,185.12.153.193,1,1
https://support.cloudflare.com/help,8.8.8.8,0,1
http://bank-confirm-wallet-97482.click/password/recover?redirect=https%3A%2F%2Fexample.com,185.46.60.164,1,1
https://amazon-auth-support-50975.support/verify/account?redirect=https%3A%2F%2Fexample.com,185.26.148.27,1,1
https://support.bbc.com/news,208.67.222.222,0,1
http://google-account-verify-67331.click/invoice,185.35.59.202,1,1
http://security.apple-secure-login-60570.support/password/recover?continue=signin&auth=1,185.112.188.149,1,1
https://docs.stackoverflow.com/about,9.9.9.9,0,1
https://docs.nytimes.com/help?q=privacy,8.8.8.8,0,1
http://amazon-confirm-wallet-95661.info/webscr,185.97.250.207,1,1
http://login.verify.paypal-auth-support-98491.live/invoice?continue=signin&auth=1,185.40.37.63,1,1
http://accounts.security.amazon-secure-login-29215.click/verify/account?redirect=https%3A%2F%2Fexample.com,185.114.41.239,1,1
http://amazon-auth-support-14983.work/login?redirect=https%3A%2F%2Fexample.com,185.31.16.72,1,1
http://netflix-auth-support-44443.xyz/webscr?continue=signin&auth=1,185.173.35.104,1,1
https://security.amazon-account-verify-48874.buzz/password/recover?continue=signin&auth=1,185.35.209.58,1,1
http://security.microsoft-account-verify-72992.work/password/recover?continue=signin&auth=1,185.195.201.123,1,1
http://security.netflix-confirm-wallet-34835.click/webscr,185.176.140.150,1,1
http://wallet-confirm-wallet-96094.info/webscr,185.126.70.214,1,1
http://google-signin-update-63211.buzz/webscr,185.114.154.239,1,1
https://www.streamlit.io/docs,9.9.9.9,0,1
http://security.paypal-confirm-wallet-15281.click/login,185.24.134.227,1,1
http://login.verify.amazon-secure-login-49863.xyz/verify/account,185.140.110.165,1,1
http://security.amazon-account-verify-28218.info/verify/account?continue=signin&auth=1,185.169.109.20,1,1
https://www.streamlit.io/products,9.9.9.9,0,1
http://microsoft-auth-support-24097.info/invoice?continue=signin&auth=1,185.66.79.85,1,1
http://amazon-secure-login-3930.xyz/webscr,185.67.253.5,1,1
http://185.43.47.211/webscr,185.168.87.55,1,1
https://accounts.security.bank-account-verify-8190.info/login,185.101.29.221,1,1
https://user@bank-secure-login-63776.live/password/recover?continue=signin&auth=1,185.16.185.152,1,1
http://login.verify.netflix-account-verify-19229.info/verify/account,185.112.62.233,1,1
http://security.netflix-account-verify-50246.top/login,185.79.208.125,1,1
http://185.43.135.125/login,185.89.87.176,1,1
https://accounts.security.amazon-auth-support-79310.info/verify/account,185.116.195.66,1,1
http://security.wallet-account-verify-36026.support/login?continue=signin&auth=1,185.82.70.2,1,1
https://accounts.security.microsoft-auth-support-22267.click/invoice,185.73.146.155,1,1
http://185.43.218.231/login,185.52.174.27,1,1
http://185.43.206.4/invoice,185.194.64.209,1,1
http://security.wallet-secure-login-11832.buzz/verify/account?redirect=https%3A%2F%2Fexample.com,185.137.96.119,1,1
http://185.43.86.63/invoice,185.42.202.145,1,1
http://login.verify.google-signin-update-66964.top/verify/account?continue=signin&auth=1,185.172.138.178,1,1
http://security.amazon-signin-update-56744.click/password/recover,185.166.14.3,1,1
https://www.apple.com/home,208.67.222.222,0,1
http://security.netflix-confirm-wallet-56343.top/webscr,185.73.171.27,1,1
http://bank-auth-support-62248.buzz/verify/account?redirect=https%3A%2F%2Fexample.com,185.41.215.60,1,1
https://login.verify.wallet-confirm-wallet-86939.buzz/webscr,185.136.191.133,1,1
http://security.microsoft-signin-update-95673.live/invoice?redirect=https%3A%2F%2Fexample.com,185.202.32.67,1,1
https://user@accounts.security.amazon-account-verify-32648.xyz/webscr?continue=signin&auth=1,185.136.20.66,1,1
https://login.verify.google-secure-login-67498.top/webscr,185.192.76.31,1,1
https://security.amazon-signin-update-28090.work/invoice?continue=signin&auth=1,185.216.105.49,1,1
http://accounts.security.google-account-verify-55005.xyz/password/recover?redirect=https%3A%2F%2Fexample.com,185.43.246.52,1,1
https://accounts.security.amazon-secure-login-28662.top/webscr,185.56.112.147,1,1
https://docs.mit.edu/about,208.67.222.222,0,1
http://185.43.110.193/webscr,185.79.179.243,1,1
http://accounts.security.bank-account-verify-41517.support/login?redirect=https%3A%2F%2Fexample.com,185.36.34.23,1,1
https://login.verify.apple-account-verify-9460.support/invoice?continue=signin&auth=1,185.124.32.77,1,1
http://security.netflix-auth-support-45213.top/verify/account,185.102.130.159,1,1
http://security.apple-signin-update-15696.info/login,185.163.69.88,1,1
https://user@login.verify.google-auth-support-70720.xyz/invoice,185.67.24.108,1,1
http://user@amazon-signin-update-47077.click/invoice?continue=signin&auth=1,185.80.238.59,1,1
https://www.apple.com/search,208.67.222.222,0,1
https://docs.wikipedia.org/help,1.1.1.1,0,1
http://accounts.security.microsoft-auth-support-20057.xyz/verify/account,185.204.63.212,1,1
http://185.43.197.236/webscr,185.182.88.85,1,1
https://accounts.security.apple-auth-support-52007.click/login?redirect=https%3A%2F%2Fexample.com,185.120.198.86,1,1
http://accounts.security.google-signin-update-69337.work/password/recover,185.216.251.147,1,1
http://security.bank-auth-support-18575.buzz/webscr?continue=signin&auth=1,185.13.237.30,1,1
http://accounts.security.paypal-auth-support-11534.xyz/invoice,185.29.69.190,1,1
http://bank-account-verify-86607.top/verify/account?redirect=https%3A%2F%2Fexample.com,185.185.242.199,1,1
https://amazon-signin-update-77850.live/verify/account?redirect=https%3A%2F%2Fexample.com,185.123.160.38,1,1
http://google-account-verify-16549.buzz/password/recover,185.162.67.82,1,1
https://apple.com/home,8.8.8.8,0,1
https://microsoft.com/home,1.1.1.1,0,1
http://paypal-confirm-wallet-91089.click/verify/account?redirect=https%3A%2F%2Fexample.com,185.220.169.111,1,1
https://www.nytimes.com/news,8.8.8.8,0,1
http://accounts.security.apple-account-verify-33501.top/login?redirect=https%3A%2F%2Fexample.com,185.107.137.181,1,1
https://www.streamlit.io/home?q=python,1.1.1.1,0,1
https://www.google.com/docs,8.8.8.8,0,1
http://login.verify.netflix-auth-support-25410.info/login?redirect=https%3A%2F%2Fexample.com,185.61.154.63,1,1
http://user@login.verify.google-auth-support-59590.top/verify/account?continue=signin&auth=1,185.186.141.233,1,1
http://paypal-auth-support-70098.info/login?continue=signin&auth=1,185.22.177.30,1,1
http://accounts.security.microsoft-secure-login-23898.support/invoice,185.213.26.151,1,1
https://docs.streamlit.io/home,9.9.9.9,0,1
https://user@accounts.security.paypal-signin-update-71324.click/verify/account?continue=signin&auth=1,185.182.218.231,1,1
http://accounts.security.microsoft-signin-update-59877.buzz/login,185.84.93.206,1,1
